Date,C6H6(GT),NOx(GT),NO2(GT),T,CO(GT)
2004-03-20 19:00:00,0.2582677165354331,0.14421123899796887,0.46853146853146854,0.37327188940092165,0.288135593220339
2004-03-20 20:00:00,0.25511811023622044,0.15368991198375084,0.479020979020979,0.3663594470046084,0.3220338983050847
2004-03-20 21:00:00,0.21259842519685038,0.13811780636425186,0.4300699300699301,0.35023041474654376,0.2711864406779661
2004-03-20 22:00:00,0.15275590551181104,0.0981719702098849,0.38111888111888115,0.3456221198156682,0.18644067796610167
2004-03-20 23:00:00,0.13700787401574804,0.08124576844955991,0.3321678321678322,0.33870967741935487,0.1694915254237288
2004-03-21 00:00:00,0.16377952755905512,0.11712931618144888,0.36713286713286714,0.33410138248847926,0.22881355932203387
2004-03-21 01:00:00,0.11338582677165354,0.08869329722410291,0.3076923076923077,0.32027649769585254,0.1694915254237288
2004-03-21 02:00:00,0.09448818897637795,0.058903182125930945,0.2867132867132867,0.3317972350230415,0.1271186440677966
2004-03-21 03:00:00,0.09921259842519685,0.056194989844278946,0.29720279720279724,0.3225806451612903,0.1271186440677966
2004-03-21 04:00:00,0.08818897637795275,0.056194989844278946,0.29720279720279724,0.3271889400921659,0.0847457627118644
2004-03-21 05:00:00,0.05984251968503937,0.03588354773188897,0.22377622377622378,0.315668202764977,0.0847457627118644
2004-03-21 06:00:00,0.029921259842519685,0.014895057549085985,0.1188811188811189,0.3064516129032258,0.05084745762711864
2004-03-21 07:00:00,0.05354330708661417,0.047393364928909956,0.20979020979020976,0.2995391705069124,0.059322033898305086
2004-03-21 08:00:00,0.06614173228346457,0.08124576844955991,0.3111888111888112,0.3064516129032258,0.09322033898305083
2004-03-21 09:00:00,0.08188976377952756,0.07379823967501692,0.3041958041958042,0.32488479262672815,0.11016949152542371
2004-03-21 10:00:00,0.10866141732283464,0.08192281651997291,0.3181818181818182,0.34792626728110604,0.13559322033898302
2004-03-21 11:00:00,0.11181102362204724,0.07041299932295192,0.27622377622377625,0.4078341013824885,0.1440677966101695
2004-03-21 12:00:00,0.11653543307086614,0.06838185511171292,0.27972027972027974,0.41935483870967744,0.1440677966101695
2004-03-21 13:00:00,0.10393700787401575,0.06770480704129993,0.27272727272727276,0.4516129032258065,0.15254237288135591
2004-03-21 14:00:00,0.06929133858267716,0.03114421123899797,0.16083916083916083,0.46543778801843316,0.10169491525423728
2004-03-21 15:00:00,0.12913385826771653,0.04129993229519296,0.20629370629370627,0.4608294930875576,0.1271186440677966
2004-03-21 16:00:00,0.10551181102362205,0.06499661475964792,0.3041958041958042,0.44009216589861755,0.15254237288135591
2004-03-21 17:00:00,0.13858267716535433,0.0880162491536899,0.36013986013986016,0.41935483870967744,0.18644067796610167
2004-03-21 18:00:00,0.23464566929133857,0.11577522004062288,0.3986013986013986,0.3986175115207374,0.3135593220338983
2004-03-21 19:00:00,0.1952755905511811,0.12389979688557888,0.4090909090909091,0.3824884792626729,0.288135593220339
2004-03-21 20:00:00,0.23464566929133857,0.17874069058903183,0.49650349650349657,0.3847926267281106,0.3559322033898305
2004-03-21 21:00:00,0.15275590551181104,0.12593094109681788,0.4230769230769231,0.37327188940092165,0.22881355932203387
2004-03-21 22:00:00,0.12283464566929134,0.08124576844955991,0.36013986013986016,0.36405529953917054,0.15254237288135591
2004-03-21 23:00:00,0.12125984251968504,0.07447528774542991,0.3181818181818182,0.35023041474654376,0.15254237288135591
2004-03-22 00:00:00,0.09291338582677165,0.06161137440758294,0.2937062937062937,0.3433179723502305,0.13559322033898302
2004-03-22 01:00:00,0.07716535433070866,0.04874746106973595,0.25874125874125875,0.3364055299539171,0.11864406779661016
2004-03-22 02:00:00,0.023622047244094488,0.014218009478672985,0.1083916083916084,0.34792626728110604,0.0423728813559322
2004-03-22 03:00:00,0.007874015748031496,0.010155721056194989,0.08741258741258741,0.3617511520737327,0.025423728813559324
2004-03-22 04:00:00,0.009448818897637795,0.010155721056194989,0.08741258741258741,0.3433179723502305,0.016949152542372878
2004-03-22 05:00:00,0.007874015748031496,0.00880162491536899,0.07342657342657342,0.3525345622119816,0.016949152542372878
2004-03-22 06:00:00,0.028346456692913385,0.026404874746106973,0.15384615384615383,0.35023041474654376,0.0423728813559322
2004-03-22 07:00:00,0.07716535433070866,0.05687203791469194,0.25874125874125875,0.33410138248847926,0.09322033898305083
2004-03-22 08:00:00,0.2755905511811023,0.15165876777251186,0.3986013986013986,0.3364055299539171,0.29661016949152547
2004-03-22 09:00:00,0.2866141732283465,0.14353419092755587,0.3951048951048951,0.37327188940092165,0.3050847457627119
2004-03-22 10:00:00,0.10551181102362205,0.07650643195666891,0.28321678321678323,0.3847926267281106,0.1440677966101695
2004-03-22 11:00:00,0.11181102362204724,0.08259986459038592,0.29720279720279724,0.3986175115207374,0.1271186440677966
2004-03-22 12:00:00,0.14803149606299212,0.08124576844955991,0.3076923076923077,0.45622119815668205,0.15254237288135591
2004-03-22 13:00:00,0.16062992125984252,0.07109004739336493,0.29720279720279724,0.46313364055299544,0.16101694915254236
2004-03-22 14:00:00,0.1732283464566929,0.08869329722410291,0.33916083916083917,0.46313364055299544,0.17796610169491525
2004-03-22 15:00:00,0.1653543307086614,0.08666215301286391,0.33916083916083917,0.46313364055299544,0.1694915254237288
2004-03-22 16:00:00,0.1795275590551181,0.1002031144211239,0.34615384615384615,0.46313364055299544,0.18644067796610167
2004-03-22 17:00:00,0.1921259842519685,0.09207853757616791,0.3531468531468532,0.4377880184331797,0.211864406779661
2004-03-22 18:00:00,0.28503937007874014,0.14285714285714285,0.44405594405594406,0.36405529953917054,0.3135593220338983
2004-03-22 19:00:00,0.32755905511811023,0.15572105619498985,0.493006993006993,0.3317972350230415,0.364406779661017
2004-03-22 20:00:00,0.32755905511811023,0.15978334461746785,0.5034965034965035,0.32488479262672815,0.3728813559322034
2004-03-22 21:00:00,0.22519685039370077,0.12051455653351387,0.42657342657342656,0.3064516129032258,0.2711864406779661
2004-03-22 22:00:00,0.12913385826771653,0.08530805687203791,0.3881118881118881,0.2926267281105991,0.16101694915254236
2004-03-22 23:00:00,0.06456692913385827,0.04265402843601896,0.27272727272727276,0.3064516129032258,0.0847457627118644
2004-03-23 00:00:00,0.05669291338582677,0.034529451591062965,0.24475524475524477,0.2903225806451613,0.06779661016949153
2004-03-23 01:00:00,0.03937007874015748,0.030467163168584967,0.21678321678321677,0.29493087557603687,0.059322033898305086
2004-03-23 02:00:00,0.03622047244094488,0.03317535545023697,0.23776223776223776,0.27188940092165903,0.05084745762711864
2004-03-23 03:00:00,0.015748031496062992,0.012186865267433986,0.10139860139860139,0.22580645161290325,0.03389830508474576
2004-03-23 04:00:00,0.009448818897637795,0.012186865267433986,0.10139860139860139,0.20506912442396313,0.016949152542372878
2004-03-23 05:00:00,0.006299212598425197,0.007447528774542993,0.06993006993006994,0.1751152073732719,0.016949152542372878
2004-03-23 06:00:00,0.025196850393700787,0.020988490182802976,0.15734265734265732,0.19354838709677422,0.03389830508474576
2004-03-23 07:00:00,0.06929133858267716,0.06838185511171292,0.30069930069930073,0.1981566820276498,0.0847457627118644
2004-03-23 08:00:00,0.2204724409448819,0.15030467163168584,0.44755244755244755,0.20276497695852536,0.24576271186440676
2004-03-23 09:00:00,0.32755905511811023,0.16384563303994584,0.4545454545454546,0.2304147465437788,0.3135593220338983
2004-03-23 10:00:00,0.25196850393700787,0.15910629654705485,0.4545454545454546,0.24884792626728114,0.2796610169491525
2004-03-23 11:00:00,0.2409448818897638,0.14759647935003387,0.45104895104895104,0.2672811059907834,0.24576271186440676
2004-03-23 12:00:00,0.2078740157480315,0.13879485443466485,0.44405594405594406,0.2741935483870968,0.22033898305084745
2004-03-23 13:00:00,0.2629921259842519,0.13947190250507788,0.4545454545454546,0.2903225806451613,0.288135593220339
2004-03-23 14:00:00,0.1921259842519685,0.10697359512525388,0.37762237762237766,0.34101382488479265,0.22881355932203387
2004-03-23 15:00:00,0.1559055118110236,0.0873392010832769,0.33916083916083917,0.29723502304147464,0.15254237288135591
2004-03-23 16:00:00,0.13385826771653542,0.08530805687203791,0.34265734265734266,0.24884792626728114,0.16101694915254236
2004-03-23 17:00:00,0.2141732283464567,0.11780636425186188,0.4195804195804196,0.28571428571428575,0.24576271186440676
2004-03-23 18:00:00,0.14330708661417324,0.07109004739336493,0.3321678321678322,0.28801843317972353,0.15254237288135591
2004-03-23 19:00:00,0.2015748031496063,0.0873392010832769,0.38461538461538464,0.24193548387096775,0.22033898305084745
2004-03-23 20:00:00,0.2220472440944882,0.11103588354773188,0.4405594405594406,0.2373271889400922,0.2711864406779661
2004-03-23 21:00:00,0.11653543307086614,0.058903182125930945,0.34615384615384615,0.26267281105990786,0.13559322033898302
2004-03-23 22:00:00,0.08031496062992126,0.05348679756262695,0.3286713286713287,0.24884792626728114,0.10169491525423728
2004-03-23 23:00:00,0.08188976377952756,0.05145565335138795,0.2937062937062937,0.22580645161290325,0.10169491525423728
2004-03-24 00:00:00,0.07401574803149606,0.046039268788083954,0.2902097902097902,0.22811059907834103,0.09322033898305083
2004-03-24 01:00:00,0.06929133858267716,0.05010155721056195,0.2692307692307692,0.2211981566820277,0.0847457627118644
2004-03-24 02:00:00,0.03937007874015748,0.02775897088693297,0.20629370629370627,0.23271889400921664,0.06779661016949153
2004-03-24 03:00:00,0.02204724409448819,0.02843601895734597,0.22377622377622378,0.21658986175115208,0.0423728813559322
2004-03-24 04:00:00,0.023622047244094488,0.02843601895734597,0.22377622377622378,0.2073732718894009,0.0423728813559322
2004-03-24 05:00:00,0.015748031496062992,0.021665538253215978,0.1818181818181818,0.22350230414746547,0.0423728813559322
2004-03-24 06:00:00,0.023622047244094488,0.02775897088693297,0.1923076923076923,0.2211981566820277,0.059322033898305086
2004-03-24 07:00:00,0.07244094488188976,0.05213270142180095,0.25524475524475526,0.21198156682027652,0.09322033898305083
2004-03-24 08:00:00,0.2141732283464567,0.11645226811103587,0.3321678321678322,0.22580645161290325,0.25423728813559326
2004-03-24 09:00:00,0.3700787401574803,0.15775220040622884,0.37762237762237766,0.2304147465437788,0.364406779661017
2004-03-24 10:00:00,0.2204724409448819,0.14624238320920785,0.3881118881118881,0.2511520737327189,0.2796610169491525
2004-03-24 11:00:00,0.12283464566929134,0.0907244414353419,0.30069930069930073,0.32027649769585254,0.13559322033898302
2004-03-24 12:00:00,0.10236220472440945,0.07786052809749491,0.2902097902097902,0.3317972350230415,0.11864406779661016
2004-03-24 13:00:00,0.13385826771653542,0.07921462423832092,0.3286713286713287,0.3617511520737327,0.13559322033898302
2004-03-24 14:00:00,0.16692913385826771,0.0839539607312119,0.36363636363636365,0.35483870967741943,0.17796610169491525
2004-03-24 15:00:00,0.10236220472440945,0.06635071090047392,0.3111888111888112,0.23271889400921664,0.22033898305084745
2004-03-24 16:00:00,0.1763779527559055,0.13202437373053488,0.4335664335664336,0.19354838709677422,0.22033898305084745
2004-03-24 17:00:00,0.2078740157480315,0.13067027758970887,0.44755244755244755,0.24193548387096775,0.22881355932203387
2004-03-24 18:00:00,0.1858267716535433,0.10426540284360189,0.38111888111888115,0.21889400921658986,0.22033898305084745
2004-03-24 19:00:00,0.31496062992125984,0.16587677725118483,0.46153846153846156,0.21889400921658986,0.3728813559322034
2004-03-24 20:00:00,0.22362204724409449,0.12728503723764387,0.46853146853146854,0.2211981566820277,0.288135593220339
2004-03-24 21:00:00,0.14488188976377953,0.11306702775897087,0.4300699300699301,0.20967741935483875,0.211864406779661
2004-03-24 22:00:00,0.08976377952755905,0.07853757616790791,0.3706293706293706,0.20506912442396313,0.13559322033898302
2004-03-24 23:00:00,0.06771653543307087,0.05348679756262695,0.29720279720279724,0.21198156682027652,0.10169491525423728
2004-03-25 00:00:00,0.06771653543307087,0.052809749492213946,0.3041958041958042,0.20967741935483875,0.10169491525423728
2004-03-25 01:00:00,0.03622047244094488,0.02708192281651997,0.19580419580419578,0.22580645161290325,0.07627118644067796
2004-03-25 02:00:00,0.025196850393700787,0.024373730534867973,0.1818181818181818,0.18202764976958527,0.05084745762711864
2004-03-25 03:00:00,0.01889763779527559,0.010832769126607989,0.09090909090909091,0.1912442396313364,0.05084745762711864
2004-03-25 04:00:00,0.011023622047244094,0.010832769126607989,0.09090909090909091,0.18663594470046085,0.03389830508474576
2004-03-25 05:00:00,0.006299212598425197,0.006770480704129994,0.06293706293706294,0.20046082949308758,0.03389830508474576
2004-03-25 06:00:00,0.01889763779527559,0.02775897088693297,0.17132867132867133,0.14746543778801843,0.0423728813559322
2004-03-25 07:00:00,0.05669291338582677,0.055517941773865945,0.27972027972027974,0.15898617511520738,0.0847457627118644
2004-03-25 08:00:00,0.1795275590551181,0.12322274881516587,0.38461538461538464,0.1728110599078341,0.22033898305084745
2004-03-25 09:00:00,0.27716535433070866,0.13540961408259988,0.4090909090909091,0.17050691244239632,0.288135593220339
2004-03-25 10:00:00,0.13543307086614173,0.08869329722410291,0.33916083916083917,0.195852534562212,0.18644067796610167
2004-03-25 11:00:00,0.10393700787401575,0.08666215301286391,0.3356643356643357,0.22580645161290325,0.1271186440677966
2004-03-25 12:00:00,0.08976377952755905,0.07041299932295192,0.30069930069930073,0.28571428571428575,0.10169491525423728
2004-03-25 13:00:00,0.13700787401574804,0.0880162491536899,0.3286713286713287,0.2995391705069124,0.16101694915254236
2004-03-25 14:00:00,0.12598425196850394,0.07041299932295192,0.27622377622377625,0.2995391705069124,0.15254237288135591
2004-03-25 15:00:00,0.13228346456692913,0.08327691266079891,0.3146853146853147,0.34101382488479265,0.15254237288135591
2004-03-25 16:00:00,0.1559055118110236,0.09207853757616791,0.36013986013986016,0.38018433179723504,0.17796610169491525
2004-03-25 17:00:00,0.14488188976377953,0.07989167230873391,0.30069930069930073,0.3663594470046084,0.16101694915254236
2004-03-25 18:00:00,0.22677165354330708,0.10561949898442789,0.3531468531468532,0.315668202764977,0.23728813559322032
2004-03-25 19:00:00,0.38425196850393706,0.16993906567366282,0.48601398601398604,0.28110599078341014,0.4322033898305085
2004-03-25 20:00:00,0.33700787401574805,0.15504400812457686,0.4580419580419581,0.26267281105990786,0.3813559322033898
2004-03-25 21:00:00,0.15905511811023623,0.1002031144211239,0.4090909090909091,0.2534562211981567,0.20338983050847456
2004-03-25 22:00:00,0.08661417322834646,0.06567366283006093,0.36363636363636365,0.21658986175115208,0.11864406779661016
2004-03-25 23:00:00,0.06771653543307087,0.04942450914014895,0.3146853146853147,0.20046082949308758,0.09322033898305083
2004-03-26 00:00:00,0.08346456692913386,0.06161137440758294,0.3321678321678322,0.19354838709677422,0.13559322033898302
2004-03-26 01:00:00,0.07244094488188976,0.05213270142180095,0.3111888111888112,0.195852534562212,0.11016949152542371
2004-03-26 02:00:00,0.05354330708661417,0.044008124576844956,0.28321678321678323,0.18894009216589863,0.09322033898305083
2004-03-26 03:00:00,0.023622047244094488,0.029113067027758968,0.1993006993006993,0.16129032258064516,0.0423728813559322
2004-03-26 04:00:00,0.031496062992125984,0.029113067027758968,0.1993006993006993,0.1566820276497696,0.05084745762711864
2004-03-26 05:00:00,0.04409448818897638,0.047393364928909956,0.24825174825174826,0.14976958525345624,0.059322033898305086
2004-03-26 06:00:00,0.05984251968503937,0.06838185511171292,0.26573426573426573,0.1566820276497696,0.06779661016949153
2004-03-26 07:00:00,0.10236220472440945,0.0880162491536899,0.3076923076923077,0.16820276497695855,0.1271186440677966
2004-03-26 08:00:00,0.25984251968503935,0.16046039268788084,0.37762237762237766,0.1981566820276498,0.2796610169491525
2004-03-26 09:00:00,0.3007874015748031,0.1848341232227488,0.3916083916083916,0.2304147465437788,0.3135593220338983
2004-03-26 10:00:00,0.22992125984251968,0.15572105619498985,0.4090909090909091,0.3133640552995392,0.25423728813559326
2004-03-26 11:00:00,0.2078740157480315,0.12051455653351387,0.4160839160839161,0.359447004608295,0.22033898305084745
2004-03-26 12:00:00,0.1700787401574803,0.07447528774542991,0.3321678321678322,0.4147465437788019,0.16101694915254236
2004-03-26 13:00:00,0.1937007874015748,0.07718348002708192,0.33916083916083917,0.4124423963133641,0.18644067796610167
2004-03-26 14:00:00,0.12913385826771653,0.06838185511171292,0.2902097902097902,0.34792626728110604,0.15254237288135591
